Timestamp,Name of Food Retailer,Address,Date Assessed,Type of Store,What type of Specialty Food Store?,EBT Accepted?,Number of Locations (chain?),Median Price of a Dozen Eggs,Median Price of a Loaf of Bread,Median Price of a Gallon of Milk,Milk Standardized_Gallon,Median Price of Oranges,Orange Standardized_lbs,Median Price of Organic Oranges,Organic Oranges Standardized_lbs,Median Price of Avocados,Standardized Avocado_each,Median Price of Organic Avocados,Standardized Organic Avocado_each,Median Price of Carrots,Standardized Carrots_lbs,Median Price of Organic Carrots,Standardized Organic Carrots_lbs,Median Price of Broccoli,Standardized Brocolli_lbs,Median Price of Organic Broccoli,Standardized Organic Brocolli_lbs,Is there signage in other languages than English?,"If so, what languages?",Access Notes,Is there fresh produce available?,What percentage of the store is produce?,Is there organic produce available?,Is there local produce available?,How many types of fresh produce are available?,Is there an ethnic section?,Are there options besides national name brand ethnic foods? ,What ethnic food nationalities are available?,Selection Notes,Is there signage or visible documentation of environmental work or actions?,"If so, what kind of environmental work?",Is there signage or visible documentation of social justice work or actions?,"If so, what kind of social justice work?",General Notes,,lon,lat,address
2/9/2022 16:27,George’s Market,"2268 Mission St, San Francisco, CA 94110",2/9/2022,Convenience Store,,Yes,1,5,,,,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,No,,Yes,Local Political Activism,,,-122.4195833,37.7607887,"2268 mission st, san francisco, ca 94110, usa"
2/9/2022 16:37,Duc Loi Supermarket,"2200 Mission St, San Francisco, CA 94110",2/9/2022,Supermarket,,Yes,1,4.39,6.49,6.34,6.34,,,1.29 (/lbs),1.29,,,2.99 (each),2.99,,,3.89 (per bunch),3.89,,,4.99 (per bunch),4.99,Yes,Chinese,,Yes,10-25%,Yes,Can't tell...,50+,Yes,Yes,"Hispanic/Latinx, Chinese, Indian, Japanese, Southeast Asian",,No,,Yes,COVID-19 resources (community and general),,,-122.4195756,37.7616816,"2200 mission st, san francisco, ca 94110, usa"
2/9/2022 16:45,Mission Grocery & Liquor,"2130 Mission St, San Francisco, CA 94110",2/9/2022,Convenience Store,,Yes,1,4.99,3.5,3.99 (half),7.98,,,,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,1,No,,,,No,,Yes,COVID-19 resources,,,-122.4198045,37.7628801,"2130 mission st, san francisco, ca 94110, usa"
2/9/2022 16:57,Casa Latina Super Market,"3020 16th St, San Francisco, CA 94103",2/9/2022,Grocery Store,,Yes,1,3.49,3.89,5.99,5.99,0.99 (/lbs),0.99,,,2.24 (each),2.24,,,.79 (/lbs),0.79,,,2.49 (/lbs),2.49,,,Yes,Spanish,Hispanic breads,Yes,25-50%,Maybe,Can't tell...,50+,Yes,Yes,"Hispanic/Latinx, Asian",,No,,Yes,COVID-19 resources,,,-122.4201582,37.7652085,"3020 16th st, san francisco, ca 94103, usa"
2/16/2022 12:02,Safeway,"2300 16th St Unit 203, San Francisco, CA 94103",2/16/2022,Supermarket,,Yes,904,5.49,3.99,5.79,5.79,1.49 (/lbs),1.49,2.49 (/lbs),2.49,2.50 (each),2.5,2.37 (each),2.37,.99 (/lbs),0.99,1.50 (/lbs),1.5,2.99 (/lbs),2.99,3.49 (per crown),3.49,No,,,Yes,<10%,Yes,Yes,50+,Yes,No,"Hispanic/Latinx, Asian",,Yes,"Organic Signage, Sustainable Signage",No,,,,-122.4093844,37.7669956,"2300 16th st unit 203, san francisco, ca 94103, usa"
2/16/2022 12:24,New Hampshire Market,"2701 20th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,4.99,,5.69,5.69,2.00 (each),4,,,,,,,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,4,No,,,,Yes,Recycling Program,Yes,COVID-19 resources (Spanish translation),,,-122.408079,37.7591124,"2701 20th st, san francisco, ca 94110, usa"
2/16/2022 12:41,Fresh Start #1,"2633 23rd St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,4,3,5,5,.57 (each),1.14,,,1.50 (each),1.5,,,1.00 (per small bag),1,,,3.00 (per bag),3,,,Yes,Spanish,,Yes,25-50%,Maybe,Can't tell...,39,No,,,,No,,Yes,WIC Signage,"Special store designed for WIC (women, infants & children) to have access to food",,-122.406154,37.7542058,"2633 23rd st, san francisco, ca 94110, usa"
2/16/2022 12:51,Walgreens,"1189 Potrero Ave, San Francisco, CA 94110",2/16/2022,Supermarket,,Yes,"9,021",2.79,3.29,4.69,4.69,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,No,,,,-122.4061099,37.7533313,"1189 potrero ave, san francisco, ca 94110, usa"
2/16/2022 12:56,N & V Liquor & Grocery,"2702 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,4,,5.5,5.5,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4066377,37.7530482,"2702 24th st, san francisco, ca 94110, usa"
2/16/2022 13:02,Tony’s Market & Liquor,"2751 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,5.5,6.5,3.99 (half),7.98,,,,,,,3.00 (each),3,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,3,No,,,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4074748,37.7527332,"2751 24th st, san francisco, ca 94110, usa"
2/16/2022 13:07,Ricci’s Market,"2790 24th St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,4.99,4.99,5.99,5.99,,,,,2.49 (each),2.49,,,,,,,,,,,Yes,Spanish,,Yes,<10%,Maybe,Can't tell...,14,Yes,Yes,Hispanic/Latinx,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4080016,37.7530386,"2790 24th st, san francisco, ca 94110, usa"
2/16/2022 13:16,Five Markets,"2824 24th St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,4.99,6.89,8.99,8.99,1.79 (/lbs),1.79,,,2.49 (each),2.49,2.49 (each),2.49,2.99 (/lbs),2.99,,,3.99 (/lbs),3.99,,,Yes,Spanish,,Yes,10-25%,Yes,Can't tell...,33,No,,,,Yes,"Organic Signage, Sustainable Signage",Yes,"Bus routes, local resources, equity posters",,,-122.4088202,37.753085,"2824 24th st, san francisco, ca 94110, usa"
2/16/2022 13:22,Samy’s Liquors & Groceries,"2847 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,3.99,3,5,5,1.00 (each),2,,,,,,,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,5,No,,,,Yes,Recycling Program,Yes,COVID-19 resources (Spanish translation),,,-122.408964,37.7526963,"2847 24th st, san francisco, ca 94110, usa"
2/16/2022 13:27,La Palma Mexicatessen,"2884 24th St, San Francisco, CA 94110",2/16/2022,Specialty Food Store,Ethnic store,No,1,,,,,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,,,0,Yes,Yes,Hispanic/Latinx,,No,,No,,"Makes tortillas, salsas, chips, meats, etc.

Super super busy at 1:26pm on Wed",,-122.4099817,37.7529744,"2884 24th st, san francisco, ca 94110, usa"
2/16/2022 13:41,Casa Lucas Market,"2934 24th St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,4.79,5.19,5.99,5.99,1.54 (/lbs),1.54,1.99 (/lbs),1.99,1.84 (each),1.84,2.49 (each),2.49,.99 (/lbs),0.99,1.49 (/lbs),1.49,2.24 (per bunch),2.24,4.99 (per bunch),4.99,Yes,Spanish,Lots of Hispanic Breads,Yes,>50%,Yes,Can't tell...,50+,Yes,Yes,Hispanic/Latinx,,No,,Yes,Community Events,Spanish spoken,,-122.4107118,37.7529598,"2934 24th st, san francisco, ca 94110, usa"
2/16/2022 13:44,GGP Market,"2948 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,,,,,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,No,,Yes,"Crime information, community engagement",,,-122.4109033,37.7528559,"2948 24th st, san francisco, ca 94110, usa"
2/16/2022 13:55,El Chico Produce Market 4,"2965 24th St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,4.19,3.89,6.49,6.49,1.29 (/lbs),1.29,,,1.49 (each),1.49,,,.99 (/lbs),0.99,,,1.99 (per bunch),1.99,,,Yes,Spanish,,Yes,>50%,Maybe,Can't tell...,50+,Yes,Yes,Hispanic/Latinx,,No,,Yes,Community Events,WIC accepted,,-122.4112871,37.7525223,"2965 24th st, san francisco, ca 94110, usa"
2/16/2022 14:36,Maurice’s Corner Liquor,"3046 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,,,5,5,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,No,,,,-122.4129157,37.7526736,"3046 24th st, san francisco, ca 94110, usa"
2/16/2022 14:41,W-K Market,"3098 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,4.99,3.99,5.99,5.99,,,,,,,,,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,1,No,,,,No,,No,,,,-122.4139567,37.7527697,"3098 24th st, san francisco, ca 94110, usa"
2/16/2022 14:44,George’s Market,"3149 24th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,,,,,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,Yes,Recycling Program,Yes,COVID-19 resources (Spanish translation),,,-122.4150062,37.7522778,"3149 24th st, san francisco, ca 94110, usa"
2/16/2022 15:08,Jump Start Deli and Grocery,"1192 Guerrero St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,5.99,,6.99,6.99,1.00 (each),2,,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,3,No,,,,No,,No,,,,-122.4231975,37.7521471,"1192 guerrero st, san francisco, ca 94110, usa"
2/16/2022 15:18,26th & Guerrero Market,"1400 Guerrero St, San Francisco, CA 94110",2/16/2022,Grocery Store,,No,1,5.24,7.49,6.89,6.89,3.49(/lbs),3.49,3.49 (/lbs),3.49,3.29 (each),3.29,3.29 (each),3.29,1.49 (/lbs),1.49,1.49 (/lbs),1.49,3.99 (per bunch),3.99 (per bunch),3.99 (per bunch),3.99,No,,,Yes,25-50%,Yes,Can't tell...,50,No,,,,Yes,Recycling Program,No,,,,-122.4229015,37.7486354,"1400 guerrero st, san francisco, ca 94110, usa"
2/16/2022 15:39,Vics Grocery,"3300 26th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,3.99,,5.39,5.39,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,No,,Yes,"Anti-Asian Discrimination Sign, Local Political Activism",,,-122.4161605,37.7492673,"3300 26th st, san francisco, ca 94110, usa"
2/16/2022 15:44,San Fran Market,"3353 26th St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,,4,6,6,,,,,,,,,,,,,,,,,Yes,"Spanish, Chinese",,No,0,No,No,0,No,,,,No,,Yes,COVID-19 resources,,,-122.417194,37.7489006,"3353 26th st, san francisco, ca 94110, usa"
2/16/2022 15:53,Rubins Market,"2997 Folsom St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,4.49,2.75,5,5,,,,,,,,,,,,,,,,,No,,,No,0,,,0,No,,,,No,,Yes,COVID-19 resources,,,-122.4136101,37.7494437,"2997 folsom st, san francisco, ca 94110, usa"
2/16/2022 16:00,Ray’s Market & Deli,"2896-2898 Folsom St, San Francisco, CA 94110",2/16/2022,Grocery Store,,Yes,1,5.49,4.99,5.99,5.99,1.99 (/lbs),1.99,,,1.99 (each),1.99,,,,,,,,,,,No,,,Yes,10-25%,Yes,Can't tell...,29,No,,,,Yes,"Recycling Program, anti-food waste program ",No,,,,-122.4142454,37.7510196,"2896 folsom st #2898, san francisco, ca 94110, usa"
2/16/2022 16:11,Mission Groceteria,"2950 23rd St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,5.49,5.5,5.99,5.99,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4113092,37.7544332,"2950 23rd st, san francisco, ca 94110, usa"
2/16/2022 16:19,Kings Market,"2398 Bryant St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,3.99,4.99,4.99,4.99,,,,,2.25 (each),2.25,,,,,,,,,,,No,,,Yes,<10%,Maybe,Can't tell...,6,No,,,,No,,Yes,COVID-19 resources,,,-122.4096874,37.7561159,"2398 bryant st, san francisco, ca 94110, usa"
2/16/2022 16:24,Serv U Market,"2750 21st St, San Francisco, CA 94110",2/16/2022,Convenience Store,,Yes,1,5.99,4.99,6.99,6.99,1.00 (each),2,,,,,,,,,,,,,,,No,,,Yes,<10%,Maybe,Can't tell...,7,No,,,,No,,No,,,,-122.4097974,37.757699,"2750 21st st, san francisco, ca 94110, usa"
2/16/2022 16:29,Norm’s Market,"2201 Bryant St, San Francisco, CA 94110",2/16/2022,Convenience Store,,No,1,4.99,6.5,7.25,7.25,.75 (each),1.5,,,2.50 (each),2.5,,,,,,,,,,,No,,,Yes,<10%,Maybe,Can't tell...,10,No,,,,Yes,Recycling Program,Yes,COVID-19 resources,,,-122.4096002,37.7591241,"2201 bryant st, san francisco, ca 94110, usa"
2/16/2022 16:59,Foods Co,"1800 Folsom St, San Francisco, CA 94103",2/16/2022,Supermarket,,Yes,20,4.29,2.19,3.79,3.79,1.29 (/lbs),1.29,,,1.50 (each),1.5,,,.79(/lbs),0.79,,,1.79 (/lbs),1.79 (/lbs),,,Yes,Spanish,,Yes,<10%,No,Can't tell...,50+,Yes,Yes,Hispanic/Latinx,,Yes,Recycling Program,Yes,COVID-19 resources,,,-122.4161734,37.7676187,"1800 folsom st, san francisco, ca 94103, usa"
2/16/2022 17:14,Rainbow Grocery,"1745 Folsom St, San Francisco, CA 94103",2/16/2022,Grocery Store,,Yes,1,7.44,5.35,8.29,8.29,2.99 (/lbs),2.99,2.99 (/lbs),2.99,6.99 (/lbs),3.08,,,1.19 (/lbs),1.19,1.19 (/lbs),1.19,1.99 (/lbs),1.99 (/lbs),1.99 (/lbs),1.99,Yes,Spanish,,Yes,25-50%,Yes,Yes,50+,No,,,,Yes,"Recycling Program, Organic signage",Yes,"BLM, Black History Month, community engagement projects",Worker owned Co-op,,-122.4153147,37.7691136,"1745 folsom st, san francisco, ca 94103, usa"
2/23/2022 12:51,Pay and Save Market,"599 Guerrero St, San Francisco, CA 94110",2/23/2022,Convenience Store,,Yes,1,6.99,6,7.5,7.5,1(each),2,,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,6,No,,,,No,,No,,,,-122.4236299,37.761758,"599 guerrero st, san francisco, ca 94110, usa"
2/23/2022 13:02,Bi-Rite Market,"3639 18th St, San Francisco, CA 94110",2/23/2022,Grocery Store,,Yes,2,8.49,7.24,8.99,8.99,3.24 (/lbs),3.24,3.24 (/lbs),3.24,5.99 (/lbs),2.64,3.99 (/lbs),1.76,1.99 (/lbs),1.99,1.99 (/lbs),1.99,3.99 (/lbs),3.99 (/lbs),3.99 (/lbs),3.99,Yes,Spanish,,Yes,25-50%,Yes,Yes,50+,No,,,,Yes,"Organic Signage, Sustainable Signage, Local Signage",Yes,"Feeding local community signage, social responsibility signage",,,-122.4247155,37.7613327,"3639 18th st, san francisco, ca 94110, usa"
2/23/2022 13:16,K & D Market,"3177 16th St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,3.99,4.99,3.99 (half),7.98,1.49 (each),2.98,,,,,,,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,9,No,,,,Yes,"Recycling Program, Bring own bags signage",No,,,,-122.4236532,37.7647099,"3177 16th st, san francisco, ca 94110, usa"
2/23/2022 13:22,Randa’s Market,"3131 16th St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,4.99,2.5,5.99,5.99,,,,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,3,No,,,,Yes,Environmentally friendly chemicals sign,No,,Clerk knew costumers,,-122.4226229,37.7647287,"3131 16th st, san francisco, ca 94103, usa"
2/23/2022 13:28,Stagi Sixteenth Street Liquor,"3055 16th St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,,,,,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,No,,No,,Liquor store,,-122.4209152,37.7647588,"3055 16th st, san francisco, ca 94103, usa"
2/23/2022 13:32,San Francisco Dollar & Up,"3030 16th St, San Francisco, CA 94103",2/23/2022,Supermarket,,No,1,,,,,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,Yes,Yes,Hispanic/Latinx,,No,,No,,Dollar Store,,-122.4203596,37.7652736,"3030 16th st, san francisco, ca 94103, usa"
2/23/2022 13:40,Nieves Cinco De Mayo,"3052 16th St, San Francisco, CA 94103",2/23/2022,Specialty Food Store,Dessert & Drink Store,No,1,,,,,,,,,,,,,,,,,,,,,Yes,Spanish,Spanish spoken,Freshly Juiced,<10%,Maybe,Can't tell...,8,Yes,Yes,Hispanic/Latinx,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4207889,37.7651369,"3052 16th st, san francisco, ca 94103, usa"
2/23/2022 13:53,Valmar Supermarket,"16 Valencia St, San Francisco, CA 94103",2/23/2022,Convenience Store,,Yes,1,5.5,3.49,6.99,6.99,1.00 (each),1.00 (each),,,1.75 (each),1.75,,,,,,,,,,,No,,,Yes,<10%,Maybe,Can't tell...,10,No,,,,Yes,Recycling Program,No,,,,-122.4227197,37.7717427,"16 valencia st, san francisco, ca 94103, usa"
2/23/2022 14:01,Golden State Food & Liquor,"1859 Market St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,,2.5,,,,,,,,,,,,,,,,,,,No,,,No,0,No,No,0,No,,,,No,,No,,Clerk knew costumers,,-122.4242687,37.77088,"1859 market st, san francisco, ca 94103, usa"
2/23/2022 14:11,"Nick’s Foods, Liquor & Groceries","1659 Market St, San Francisco, CA 94103",2/23/2022,Convenience Store,,Yes,1,4.5,2.99,5.5,5.5,.50 (each),.50 (each),,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,2,No,,,,No,,Yes,COVID-19 resources,,,-122.4213088,37.7730646,"1659 market st, san francisco, ca 94103, usa"
2/23/2022 14:21,Ted’s Market,"1530 Howard St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,6.59,,4.6,4.6,1.50 (each),1.50 (each),,,,,,,,,,,,,,,Yes,Spanish,,Yes,<10%,Maybe,Can't tell...,7,No,,,,No,,Yes,COVID-19 resources,Clerk knew costumers,,-122.4162622,37.7728693,"1530 howard st, san francisco, ca 94103, usa"
2/23/2022 14:30,Garage Cafe,"320 11th St, San Francisco, CA 94103",2/23/2022,Convenience Store,,No,1,3.89,5.99,6.89,6.89,.75 (each),.75 (each),,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,3,No,,,,No,,Yes,COVID-19 resources,,,-122.4137649,37.7712706,"320 11th st, san francisco, ca 94103, usa"
2/23/2022 14:46,Target,"1690 Folsom St, San Francisco, CA 94103",2/23/2022,Supermarket,,Yes,"1,926",4.29,3.19,4.99,4.99,.79 (each),.79 (each),.79 (each),1.58,0.65 (each),0.65,1.37 (each),1.37,1.29 (/lbs),1.29,1.29 (/lbs),1.29,,,,,Yes,Spanish,,Yes,<10%,Yes,No,39,Yes,No,"Hispanic/Latinx, Asian",,No,,Yes,COVID-19 resources,,,-122.4161985,37.7700385,"parking lot, 1690 folsom st, san francisco, ca 94103, usa"
2/23/2022 15:12,Gus’s Community Market,"2111 Harrison St, San Francisco, CA 94110",2/23/2022,Grocery Store,,Yes,3,5.99,5.99,7.99,7.99,1.99 (/lbs),1.99 (/lbs),2.99 (/lbs),2.99,2.50 (each),2.5,2.99 (each),2.99,.99 (/lbs),0.99,.99 (/lbs),0.99,3.99 (/lbs),3.99 (/lbs),3.99 (/lbs),3.99,No,,,Yes,25-50%,Yes,Yes,50+,No,,,,No,,No,,,,-122.4126587,37.7639786,"2111 harrison st, san francisco, ca 94110, usa"
2/23/2022 15:34,All Seasons Market,"401 Capp St, San Francisco, CA 94110",2/23/2022,Convenience Store,,Yes,1,4,3.99,5.99,5.99,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,Yes,COVID-19 resources (Spanish translation),,,-122.4179462,37.7602123,"401 capp st, san francisco, ca 94110, usa"
2/23/2022 15:53,De Todo Un Poco,"3056 24th St, San Francisco, CA 94110",2/23/2022,Supermarket,,No,1,,,,,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,No,,,,No,,Yes,COVID-19 resources (Spanish translation),General goods store (with very few food items),,-122.4132844,37.7526838,"3056 24th st, san francisco, ca 94110, usa"
2/23/2022 16:04,ABC Market,"2801 Bryant St, San Francisco, CA 94110",2/23/2022,Convenience Store,,Yes,1,4.5,5.59,6.99,6.99,,,,,2.99 (each),2.99,,,,,,,,,,,Yes,Spanish,,Yes,<10%,No,No,5,No,,,,No,,Yes,Anti-discrimination signage; COVID-19 resources (Spanish translation),,,-122.4085215,37.749518,"2801 bryant st, san francisco, ca 94110, usa"
2/23/2022 16:17,Discount City,"2784-2786 Mission St, San Francisco, CA 94110",2/23/2022,Supermarket,,No,2,,,6.99,6.99,,,,,,,,,,,,,,,,,Yes,Spanish,,No,0,No,No,0,Yes,Yes,Hispanic/Latinx,,No,,No,,,,-122.4186608,37.7526574,"2784 mission st, san francisco, ca 94110, usa"
3/2/2022 13:06,Whole Foods Market,"2001 Market St, San Francisco, CA 94114",3/2/2022,Supermarket,,Yes,500,5.99,5.49,6.14,6.14,1.99 (/lbs),1.99 (/lbs),2.39 (/lbs),2.39,2.49 (each),2.49,2.99 (each),2.99,1.49 (/lbs),1.49,1.49 (/lbs),1.49,3.49 (/lbs),3.49 (/lbs),3.74 (/lbs),3.74,No,,,Yes,10-25%,Yes,Yes,50+,No,,,,Yes,"Organic Signage, Local Signage",Yes,"Animal rights, education programs",Just outside of formal mission boundary,,-122.4271267,37.7683532,"2001 market st, san francisco, ca 94114, usa"
3/2/2022 13:21,Safeway,"2020 Market St, San Francisco, CA 94114",3/2/2022,Supermarket,,Yes,904,5.79,3.99,4.49,4.49,1.75 (/lbs),1.75 (/lbs),2.49 (/lbs),2.49,2.75 (each),2.75,2.99 (each),2.99,0.99 (/lbs),0.99,1.15 (/lbs),1.15,3.24 (per head),3.24 (per head),3.49 (per head),3.49,No,,,Yes,10-25%,Yes,Yes,50+,Yes,No,"Hispanic/Latinx, Asian",,Yes,"Organic Signage, Local Signage",Yes,"Pride flags, Animal rights",Just outside of formal mission boundary,,-122.4279242,37.7688487,"2020 market st, san francisco, ca 94114, usa"
3/2/2022 13:29,Spot Lite Market,"298 Guerrero St, San Francisco, CA 94103",3/2/2022,Convenience Store,,Yes,1,5.99,2.99,6.99,6.99,,,,,,,,,,,,,,,,,No,,,Yes,<10%,No,No,3,No,,,,No,,No,,,,-122.4245809,37.7665343,"298 guerrero st, san francisco, ca 94103, usa"
3/30/2022 13:26,Costco,"450 10th St, San Francisco, CA 94103",3/30/2022,Supermarket,,Yes,804,2.65,3.6,3.65,3.65,1.16 (/lbs),1.19,,,2.00 (each),2,2.00 (each),2,.83 (/lbs),0.83,.83 (/lbs),0.83,2.45 (/lbs),2.45,2.45 (/lbs),2.45,Yes,Spanish,requires membership to enter,Yes,10-25%,Yes,No,50+,No,No,,,No,,No,,Outside of formal mission boundaries,,-122.4109347,37.77039001,"450 10th st, san francisco, ca 94103, usa"
